rank,name,link,symbol,volume,website,chat
1139,POLY AI,https://coinmarketcap.com/currencies/poly-ai/,AI,940600,https://polynetwork.org/,
1140,LendConnect,https://coinmarketcap.com/currencies/lendconnect/,LCT,929113,https://lendconnect.io/,https://t.me/joinchat/AAAAAE1W8wql5nyoOFx4QQ
1141,Cappasity,https://coinmarketcap.com/currencies/cappasity/,CAPP,927773,"https://artoken.io/ , https://cappasity.com/",https://t.me/artoken
1142,StrongHands,https://coinmarketcap.com/currencies/stronghands/,SHND,859176,http://stronghands.github.io/,
1143,Rebellious,https://coinmarketcap.com/currencies/rebellious/,REBL,844588,https://www.rebellious.io/,"https://t.me/RebelliousCoin , https://discordapp.com/invite/q4yBxct"
1144,COMSA [ETH],https://coinmarketcap.com/currencies/comsa-eth/,CMS,835299,https://comsa.io/en/,https://t.me/comsaio
1145,Steneum Coin,https://coinmarketcap.com/currencies/steneum-coin/,STN,830126,http://www.steneum.com/,https://t.me/steneum
1146,LLToken,https://coinmarketcap.com/currencies/lltoken/,LLT,811608,https://www.lltoken.com/,
1147,Content and AD Network,https://coinmarketcap.com/currencies/content-and-ad-network/,CAN,802377,http://mobipromo.io/cn/,
1148,SegWit2x [Futures],https://coinmarketcap.com/currencies/segwit2x/,B2X,795186,http://b2x-segwit.io/,"https://t.me/Segwit2Xfork , https://t.me/Segwit2_X"
1149,United Bitcoin,https://coinmarketcap.com/currencies/united-bitcoin/,UBTC,721200,http://ub.com/,
1150,Zap,https://coinmarketcap.com/currencies/zap/,ZAP,698076,http://www.zap.org/,https://t.me/ZapStore
1151,COMSA [XEM],https://coinmarketcap.com/currencies/comsa-xem/,CMS,696956,https://comsa.io/en/,"https://t.me/comsaio , https://t.me/comsajapan"
1152,Polis,https://coinmarketcap.com/currencies/polis/,POLIS,598793,https://polispay.org/,https://discord.gg/gwhHv8U
1153,BitDegree,https://coinmarketcap.com/currencies/bitdegree/,BDG,587928,https://www.bitdegree.org/,https://t.me/bitdegree
1154,ClubCoin,https://coinmarketcap.com/currencies/clubcoin/,CLUB,584687,http://clubcoin.co/,
1155,HomeBlockCoin,https://coinmarketcap.com/currencies/homeblockcoin/,HBC,551367,https://www.homeblockcoin.com/,https://t.me/HomeBlockCoin
1156,ATN,https://coinmarketcap.com/currencies/atn/,ATN,548721,https://atn.io/,https://t.me/ATN_Blockchain
1157,Aces,https://coinmarketcap.com/currencies/aces/,ACES,539958,,
1158,DIMCOIN,https://coinmarketcap.com/currencies/dimcoin/,DIM,536632,"https://dim.foundation/ , https://www.dimcoin.io/","https://t.me/dimcoinICO , https://t.me/dimcoin"
1159,Sphre AIR ,https://coinmarketcap.com/currencies/sphre-air/,XID,486910,http://www.sphre.co/,http://www.telegram.me/airplatform
1160,Vezt,https://coinmarketcap.com/currencies/vezt/,VZT,476812,https://vezt.co/,https://t.me/joinchat/F_38d0NlVp_oQfB0S5u1Fg
1161,Infinitecoin,https://coinmarketcap.com/currencies/infinitecoin/,IFC,437674,http://www.infiniteco.in,
1162,Golos Gold,https://coinmarketcap.com/currencies/golos-gold/,GBG,436241,https://golos.io/,
1163,Safe Exchange Coin,https://coinmarketcap.com/currencies/safe-exchange-coin/,SAFEX,419855,http://safex.io/,
1164,CryptopiaFeeShares,https://coinmarketcap.com/currencies/cryptopiafeeshares/,CEFS,411509,,
1165,TokenClub,https://coinmarketcap.com/currencies/tokenclub/,TCT,390058,http://www.tokenclub.com/,https://t.me/token_club
1166,EA Coin,https://coinmarketcap.com/currencies/ea-coin/,EAG,387986,"https://www.eacoin.io/ , https://www.eacapital.org/",
1167,INS Ecosystem,https://coinmarketcap.com/currencies/ins-ecosystem/,INS,372421,https://ins.world/,"https://t.me/ins_ecosystem , https://t.me/ins_ecosystem_cn"
1168,Coupecoin,https://coinmarketcap.com/currencies/coupecoin/,COUPE,349413,http://www.coupecoin.com/,
1169,BitSoar,https://coinmarketcap.com/currencies/bitsoar/,BSR,324886,http://bitsoar.com/,
1170,WINCOIN,https://coinmarketcap.com/currencies/win-coin/,WC,317290,https://wincoin.co/,https://wincoinofficial.slack.com/
1171,PlusCoin,https://coinmarketcap.com/currencies/pluscoin/,PLC,301951,https://pluscoin.io/,"https://t.me/PlusCoinENG , https://join.slack.com/t/pluscointeam/shared_invite/MjM3ODY2MDU1MDc5LTE1MDQ2NzcxOTEtZDQwMzU5NDZkZA"
1172,HTML5COIN,https://coinmarketcap.com/currencies/htmlcoin/,HTML5,298206,http://www.htmlcoin.com,https://t.me/htmlcoinofficial
1173,Hacken,https://coinmarketcap.com/currencies/hacken/,HKN,294355,https://hacken.io/,https://t.me/hackenio
1174,Bitair,https://coinmarketcap.com/currencies/bitair/,BTCA,291519,https://www.bitair.io/,https://bitairicogroupchat.slack.com/
1175,United Traders Token,https://coinmarketcap.com/currencies/uttoken/,UTT,272717,https://uttoken.io/,https://t.me/uttokenchannel
1176,BestChain,https://coinmarketcap.com/currencies/bestchain/,BEST,271280,http://bestchain.hol.es/,
1177,Lightning Bitcoin [Futures],https://coinmarketcap.com/currencies/lightning-bitcoin/,LBTC,264060,http://lbtc.io/,https://twitter.com/LightningBTC
1178,DavorCoin,https://coinmarketcap.com/currencies/davorcoin/,DAV,248912,https://davor.io/,https://t.me/officialdavorcoin
1179,StrikeBitClub,https://coinmarketcap.com/currencies/strikebitclub/,SBC,224634,"https://strikebitclub.com/ , https://sbccoin.io/",
1180,Starbase,https://coinmarketcap.com/currencies/starbase/,STAR,209614,https://starbase.co/,https://starbase.rocket.chat/
1181,Commodity Ad Network,https://coinmarketcap.com/currencies/commodity-ad-network/,CDX,190625,https://commodityadnetwork.com/,
1182,Tokugawa,https://coinmarketcap.com/currencies/tokugawa/,TOK,188603,http://www.tokugawacoin.com/,
1183,Uquid Coin,https://coinmarketcap.com/currencies/uquid-coin/,UQC,187134,https://uquidcoin.com/,https://t.me/uquidcoin
1184,Bitcoin God,https://coinmarketcap.com/currencies/bitcoin-god/,GOD,172154,https://www.bitcoingod.org/,https://t.me/joinchat/HVP0kBBx-murObE3hpv7HA
1185,AdCoin,https://coinmarketcap.com/currencies/adcoin/,ACC,165468,https://www.getadcoin.com/,https://t.me/adcoinacc
1186,Infinity Economics,https://coinmarketcap.com/currencies/infinity-economics/,XIN,162638,http://www.infinity-economics.org/,
1187,BOScoin,https://coinmarketcap.com/currencies/boscoin/,BOS,159500,https://boscoin.io/,https://slack-boscoin.herokuapp.com/
1188,FidentiaX,https://coinmarketcap.com/currencies/fidentiax/,FDX,158022,https://www.fidentiax.com/,https://t.me/fidentiaX
1189,GOLD Reward Token,https://coinmarketcap.com/currencies/gold-reward-token/,GRX,155782,https://goldreward.io/,https://t.me/joinchat/AAAAAEH3O3kOexOTBEuZFg
1190,Cyder,https://coinmarketcap.com/currencies/cyder/,CYDER,151082,http://cydercoin.com/,
1191,Karma,https://coinmarketcap.com/currencies/karma/,KRM,149022,https://karma.red/,"https://t.me/karmaprojecten , https://t.me/karmawithgeorge"
1192,Pirate Blocks,https://coinmarketcap.com/currencies/pirate-blocks/,SKULL,146503,,
1193,BlockCDN,https://coinmarketcap.com/currencies/blockcdn/,BCDN,131597,http://www.blockcdn.org/,"https://discord.gg/6NYqvEU , https://t.me/blockcdn"
1194,GUTS Tickets,https://coinmarketcap.com/currencies/guts-tickets/,GET,130919,https://guts.tickets/,https://t.me/getprotocol
1195,TIES Network,https://coinmarketcap.com/currencies/ties-network/,TIE,120295,https://ties.network/,"https://t.me/tiesnetwork , https://slack.ties.network/"
1196,India Coin,https://coinmarketcap.com/currencies/india-coin/,INDIA,118723,https://www.indiacoin.club/,
1197,Ethereum Lite,https://coinmarketcap.com/currencies/ethereum-lite/,ELITE,114457,http://www.ethereumlite.org/,"https://t.me/EthereumLite , https://ethereumlite.slack.com/join/shared_invite/enQtMjUzMTQ4MTkzNTU3LWQ5YmQ2YTFhYTk4ZThmNzY0OTRiZTcyNjk0ZWRlOGZlZTMwMTg4ZTJiNmM5YTBkN2ZjY2U5NTc4NTEzNGZjNDE"
1198,OP Coin,https://coinmarketcap.com/currencies/op-coin/,OPC,107481,http://opcoin.info/,https://discord.gg/b7rWB6n
1199,Escroco,https://coinmarketcap.com/currencies/escoro/,ESC,106617,https://escroco.co/,
1200,Cryptopay,https://coinmarketcap.com/currencies/cryptopay/,CPAY,106156,"https://cryptopay.me/ , https://ico.cryptopay.me/",https://t.me/cryptopayico
1201,NEO GOLD,https://coinmarketcap.com/currencies/neo-gold/,NEOG,95276.5,http://neo-gold.ulcraft.com/,https://t.me/neogold
1202,NumusCash,https://coinmarketcap.com/currencies/numuscash/,NUMUS,93858.9,http://www.numuscash.com/,
1203,HEROcoin,https://coinmarketcap.com/currencies/herocoin/,PLAY,87977,https://www.herocoin.io/,https://t.me/joinchat/FsEwOwtrCZMWwHokEj70Gw
1204,TechShares,https://coinmarketcap.com/currencies/techshares/,THS,86040.8,http://www.techsharescommunity.com/,
1205,IrishCoin,https://coinmarketcap.com/currencies/irishcoin/,IRL,82337.8,http://irishcoin.org/,
1206,SISA,https://coinmarketcap.com/currencies/sisa/,SISA,74494.4,https://sisa.fund/,"https://t.me/teamSISA , https://teamsisa.slack.com/"
1207,Pylon Network,https://coinmarketcap.com/currencies/pylon-network/,PYLNT,71553.2,https://pylon-network.org/,https://t.me/pylonnetworkofficialtelegram
1208,Protean,https://coinmarketcap.com/currencies/protean/,PRN,70478.3,http://www.proteania.com/,
1209,GameChain System,https://coinmarketcap.com/currencies/gamechain/,GCS,68848,https://blockchain.game/,
1210,MagicCoin,https://coinmarketcap.com/currencies/magiccoin/,MAGE,68795.9,https://magiccoin.io/,
1211,Spectre.ai Dividend Token,https://coinmarketcap.com/currencies/spectre-dividend/,SXDT,67802.2,http://www.spectre.ai/,https://t.me/joinchat/FlBl_UORqQZo-FbiPkHikA
1212,BitSerial,https://coinmarketcap.com/currencies/bitserial/,BTE,60368.4,https://bitserial.io/,
1213,EXRNchain,https://coinmarketcap.com/currencies/exrnchain/,EXRN,60252.9,https://exrnchain.com/,https://t.me/joinchat/G9VCdRBHfrLMp9EpG7kWRQ
1214,ZenGold,https://coinmarketcap.com/currencies/zengold/,ZENGOLD,54591.6,http://www.zengold.org/,
1215,LiteCoin Gold,https://coinmarketcap.com/currencies/litecoin-gold/,LTG,54211.9,http://www.litecoingold.info/,
1216,Alphabit,https://coinmarketcap.com/currencies/alphabitcoinfund/,ABC,53037.7,http://www.alphabitcoinfund.com/,
1217,PlexCoin,https://coinmarketcap.com/currencies/plexcoin/,PLX,44303.7,https://www.plexcoin.com/,https://t.me/plex_live
1218,Fonziecoin,https://coinmarketcap.com/currencies/fonziecoin/,FONZ,41307.5,,
1219,VPNCoin,https://coinmarketcap.com/currencies/vpncoin/,VASH,40688.9,http://www.bitnet.cc/,
1220,Leverj,https://coinmarketcap.com/currencies/leverj/,LEV,40500.8,https://www.leverj.io/,https://t.me/joinchat/C-gLzkMqKr1zmoeS-ZQePg
1221,SIGMAcoin,https://coinmarketcap.com/currencies/sigmacoin/,SIGMA,39947.5,http://www.sigmacoin.org/,
1222,Animecoin,https://coinmarketcap.com/currencies/animecoin/,ANI,38655,http://anime-coin.com/,
1223,Cubits,https://coinmarketcap.com/currencies/cubits/,QBT,33763.2,http://qbt.scificrypto.info/,
1224,Spectre.ai Utility Token,https://coinmarketcap.com/currencies/spectre-utility/,SXUT,32599.7,http://www.spectre.ai/,https://t.me/joinchat/FlBl_UORqQZo-FbiPkHikA
1225,MSD,https://coinmarketcap.com/currencies/msd/,MSD,32161.3,https://mymsdspace.com/,https://t.me/MsdCommunity
1226,Suretly,https://coinmarketcap.com/currencies/suretly/,SUR,31677.1,https://www.suretly.com/,
1227,eGold,https://coinmarketcap.com/currencies/egold/,EGOLD,29759.6,https://egoldtoken.org/,https://t.me/eGoldToken
1228,Bitok,https://coinmarketcap.com/currencies/bitok/,BITOK,26470.4,http://bitok.online/,
1229,Akuya Coin,https://coinmarketcap.com/currencies/akuya-coin/,AKY,23727.6,http://akuyacoin.co/,
1230,SafeCoin,https://coinmarketcap.com/currencies/safecoin/,SFE,23127.3,,
1231,Sand Coin,https://coinmarketcap.com/currencies/sand-coin/,SND,22644.6,https://en.sandcoin.io/,
1232,DimonCoin,https://coinmarketcap.com/currencies/dimoncoin/,FUDD,22475.7,https://dimoncoin.org/,"https://t.me/joinchat/FMgt2kLW5QzgLI7Ub9c0kQ , https://t.me/DimonCoinFUDD"
1233,FAPcoin,https://coinmarketcap.com/currencies/fapcoin/,FAP,22453.8,http://fapcoin.io/,https://discord.gg/tfuqMSA
1234,WandX,https://coinmarketcap.com/currencies/wandx/,WAND,22273.2,https://www.wandx.co/,"https://t.me/wandxbeta , https://wandx.slack.com/"
1235,PeepCoin,https://coinmarketcap.com/currencies/peepcoin/,PCN,22215,,
1236,TerraNova,https://coinmarketcap.com/currencies/terranova/,TER,20805.2,,
1237,Storjcoin X,https://coinmarketcap.com/currencies/storjcoin-x/,SJCX,20345.1,http://storj.io,http://slack.storj.io
1238,TurboCoin,https://coinmarketcap.com/currencies/turbocoin/,TURBO,20221.6,http://turboproject.org/,
1239,Peacecoin,https://coinmarketcap.com/currencies/peacecoin/,PEC,19970.5,,
1240,Wowcoin,https://coinmarketcap.com/currencies/wowcoin/,WOW,19529,,
1241,MergeCoin,https://coinmarketcap.com/currencies/mergecoin/,MGC,19337.5,http://www.mergecoin.com/,
1242,UNCoin,https://coinmarketcap.com/currencies/uncoin/,UNC,18510.4,http://uncoin.org/,
1243,UniversalRoyalCoin,https://coinmarketcap.com/currencies/universalroyalcoin/,UNRC,17021,https://universalroyalcoin.com/,
1244,Rcoin,https://coinmarketcap.com/currencies/rcoin/,RCN,16327,http://www.rcoineu.com/,
1245,Vulcano,https://coinmarketcap.com/currencies/vulcano/,VULC,15601.7,https://vulcanocoin.club/,https://discordapp.com/invite/DcF3rjZ
1246,WeAreSatoshi,https://coinmarketcap.com/currencies/wearesatoshi/,WSX,15414.6,http://www.wsx.co.in,
1247,Sharkcoin,https://coinmarketcap.com/currencies/sharkcoin/,SAK,15391.5,http://www.sharkcoin.org,
1248,Golfcoin,https://coinmarketcap.com/currencies/golfcoin/,GOLF,15166.8,,
1249,EDRCoin,https://coinmarketcap.com/currencies/edrcoin/,EDRC,14466.3,https://edrcoin.com/,
1250,Nimfamoney,https://coinmarketcap.com/currencies/nimfamoney/,NIMFA,14225.8,https://nimfamoney.io/,http://t.me/nimfamoney
1251,T-coin,https://coinmarketcap.com/currencies/t-coin/,TCOIN,13900.4,http://www.trcplatform.com/,
1252,Cash Poker Pro,https://coinmarketcap.com/currencies/cash-poker-pro/,CASH,13849.5,https://cashpokerpro.io/,https://t.me/cashpokerpro
1253,Karmacoin,https://coinmarketcap.com/currencies/karmacoin/,KARMA,13710.5,http://www.givekarma.net/,
1254,DynamicCoin,https://coinmarketcap.com/currencies/dynamiccoin/,DMC,13556.5,http://dynamiccoin.org/,
1255,MarxCoin,https://coinmarketcap.com/currencies/marxcoin/,MARX,13470.3,https://www.marxcoin.com/,
1256,Matryx,https://coinmarketcap.com/currencies/matryx/,MTX,13201.9,https://matryx.ai/,https://t.me/matryxai
1257,Phantomx,https://coinmarketcap.com/currencies/phantomx/,PNX,13095.4,https://phantomx.co/,https://t.me/joinchat/GuzdQUN9fdpX3fSJ4bqWTQ
1258,BTCMoon,https://coinmarketcap.com/currencies/btcmoon/,BTCM,12703.8,https://btcmoon.info/,
1259,Triaconta,https://coinmarketcap.com/currencies/triaconta/,TRIA,12653.1,https://triaconta.com/,https://t.me/joinchat/GJvc6AyQQtKKkjzjq-cbZw
1260,FlappyCoin,https://coinmarketcap.com/currencies/flappycoin/,FLAP,11170.1,https://flappycoins.wordpress.com/,
1261,RubleBit,https://coinmarketcap.com/currencies/rublebit/,RUBIT,11115,http://rublebit.com/,
1262,ANRYZE,https://coinmarketcap.com/currencies/anryze/,RYZ,10824.6,https://anryze.com/,"https://telegram.me/anryze_tokensale , https://t.me/anryze"
1263,Compcoin,https://coinmarketcap.com/currencies/compcoin/,CMP,10683.1,https://compcoin.com/,
1264,Magnetcoin,https://coinmarketcap.com/currencies/magnetcoin/,MAGN,10384.7,https://magnetcoin.net/,
1265,Bitcoin Silver,https://coinmarketcap.com/currencies/bitcoin-silver/,BTCS,9966.42,https://bitcoinsilver.io/,https://t.me/bitcoinsilverbtcs
1266,CORION,https://coinmarketcap.com/currencies/corion/,COR,9450.57,https://www.corion.io/,
1267,Macro,https://coinmarketcap.com/currencies/macro1/,MCR,8934.02,http://whatismacro.com/,
1268,UR,https://coinmarketcap.com/currencies/ur/,UR,8510.42,https://ur.technology/,
1269,XTD Coin,https://coinmarketcap.com/currencies/xtd-coin/,XTD,7711.89,,
1270,LandCoin,https://coinmarketcap.com/currencies/landcoin/,LDCN,7450.36,http://landcoin.co/,
1271,Soma,https://coinmarketcap.com/currencies/soma/,SCT,7033.5,https://soma.co/,https://t.me/Somacommunity
1272,Sakuracoin,https://coinmarketcap.com/currencies/sakuracoin/,SKR,7024.26,http://sakuracoin.com/,
1273,Musiconomi,https://coinmarketcap.com/currencies/musiconomi/,MCI,6894.64,https://musiconomi.com/,https://musiconomi.slack.com
1274,Zilbercoin,https://coinmarketcap.com/currencies/zilbercoin/,ZBC,6500.73,http://zilbercoin.space/,
1275,Fazzcoin,https://coinmarketcap.com/currencies/fazzcoin/,FAZZ,5971.83,http://fazzcoin.org/,
1276,BlazerCoin,https://coinmarketcap.com/currencies/blazercoin/,BLAZR,5888.13,http://blazercoin.cf/,
1277,Dutch Coin,https://coinmarketcap.com/currencies/dutch-coin/,DUTCH,5765.99,https://www.dutchcoin.net/,
1278,Minex,https://coinmarketcap.com/currencies/minex/,MINEX,5142.82,http://minexteam.com/,
1279,iBTC,https://coinmarketcap.com/currencies/ibtc/,IBTC,5120.73,http://ibtctoken.com/,https://t.me/joinchat/FNH590OePKXIG4kci-Z--w
1280,GlassCoin,https://coinmarketcap.com/currencies/glasscoin/,GLS,5117.51,https://glasscoin.io/,
1281,TopCoin,https://coinmarketcap.com/currencies/topcoin/,TOP,4758.08,http://topcoin.us/,
1282,BitAlphaCoin,https://coinmarketcap.com/currencies/bitalphacoin/,BAC,4600.5,http://bitalphacoin.com/,
1283,Donationcoin,https://coinmarketcap.com/currencies/donationcoin/,DON,4481.09,http://donationcoin.org/,
1284,Leek Coin,https://coinmarketcap.com/currencies/leekico/,LEEK,4408.62,https://www.leekico.com,
1285,FireFlyCoin,https://coinmarketcap.com/currencies/fireflycoin/,FFC,4399.34,,
1286,SHACoin,https://coinmarketcap.com/currencies/shacoin/,SHA,4372.37,"http://www.shacoin2.com/ , http://shacoin.org/",
1287,Huncoin,https://coinmarketcap.com/currencies/huncoin/,HNC,3990.56,http://huncoin.org/,
1288,EventChain,https://coinmarketcap.com/currencies/eventchain/,EVC,3946.28,https://eventchain.io/,https://www.t.me/EventChain
1289,Wink,https://coinmarketcap.com/currencies/wink/,WINK,3844.47,,
1290,GAY Money,https://coinmarketcap.com/currencies/gaycoin/,GAY,3815.92,http://www.gaycoin.online/,
1291,Everus,https://coinmarketcap.com/currencies/everus/,EVR,3569.92,https://everus.org/,
1292,Granite,https://coinmarketcap.com/currencies/granitecoin/,GRN,3456.37,http://www.granitecoin.com/,
1293,TodayCoin,https://coinmarketcap.com/currencies/todaycoin/,TODAY,3285.05,,
1294,Antimatter,https://coinmarketcap.com/currencies/antimatter/,ANTX,3257.96,,
1295,Wi Coin,https://coinmarketcap.com/currencies/wi-coin/,WIC,3237.2,https://www.cryptowi.com/,https://t.me/WiCoin
1296,Avoncoin,https://coinmarketcap.com/currencies/avoncoin/,ACN,3234.33,http://avoncoin.org/,
1297,Chronologic,https://coinmarketcap.com/currencies/chronologic/,DAY,3179.01,https://chronologic.network/,
1298,Francs,https://coinmarketcap.com/currencies/francs/,FRN,2935.98,http://www.francs.paris/,
1299,Tellurion,https://coinmarketcap.com/currencies/tellurion/,TELL,2892.55,http://www.tellurion.info/,
1300,EncryptoTel [ETH],https://coinmarketcap.com/currencies/encryptotel-eth/,ETT,2872.39,,
1301,Bitbase,https://coinmarketcap.com/currencies/bitbase/,BTBc,2822.72,https://bitbase.io,https://t.me/bitbasecoin
1302,Elacoin,https://coinmarketcap.com/currencies/elacoin/,ELC,2794,http://elc.22web.org/,
1303,ZSEcoin,https://coinmarketcap.com/currencies/zsecoin/,ZSE,2164.16,https://zsecoin.com/,
1304,LePen,https://coinmarketcap.com/currencies/lepen/,LEPEN,2110.98,,
1305,MoneyCoin,https://coinmarketcap.com/currencies/moneycoin/,MONEY,2103.26,http://moneycoin.pw/,
1306,Primulon,https://coinmarketcap.com/currencies/primulon/,PRIMU,2101.51,https://www.primulon.com/,
1307,DeusCoin,https://coinmarketcap.com/currencies/deuscoin/,DEUS,2090.5,http://deuscoin.org/,
1308,iQuant,https://coinmarketcap.com/currencies/iquant/,IQT,2041.55,http://www.5iquant.org/,https://t.me/joinchat/Gb_-VkNbQxOWML3GfT9yGA
1309,Bitcedi,https://coinmarketcap.com/currencies/bitcedi/,BXC,1998.48,http://bitcedi.online/,
1310,Digital Bullion Gold,https://coinmarketcap.com/currencies/digital-bullion-gold/,DBG,1944.56,http://digitalbulliongold.com/,
1311,UAHPay,https://coinmarketcap.com/currencies/uahpay/,UAHPAY,1922.77,https://www.uahpay.com/,
1312,UGAIN,https://coinmarketcap.com/currencies/ugain/,GAIN,1793.66,,
1313,HODL Bucks,https://coinmarketcap.com/currencies/hodl-bucks/,HDLB,1792.29,http://www.hodlbucks.com/,
1314,Bastonet,https://coinmarketcap.com/currencies/bastonet/,BSN,1787.14,http://www.bastonet.com/,
1315,Safe Trade Coin,https://coinmarketcap.com/currencies/safe-trade-coin/,XSTC,1779.28,http://safetrade.co.in/,
1316,AlpaCoin,https://coinmarketcap.com/currencies/alpacoin/,APC,1733.61,http://alpacoin.com/,
1317,netBit,https://coinmarketcap.com/currencies/netbit/,NBIT,1716.24,,
1318,10M Token,https://coinmarketcap.com/currencies/10mtoken/,10MT,1618.98,https://www.10mtoken.com/,
1319,Moneta,https://coinmarketcap.com/currencies/moneta2/,MONETA,1560.89,http://moneta.io/,
1320,Runners,https://coinmarketcap.com/currencies/runners/,RUNNERS,1521.58,https://runners.cash/,
1321,TrickyCoin,https://coinmarketcap.com/currencies/trickycoin/,TRICK,1408.95,,
1322,Blockchain Index,https://coinmarketcap.com/currencies/blockchain-index/,BLX,1400.2,https://www.iconomi.net/dashboard/#/INDEX,
1323,LinkedCoin,https://coinmarketcap.com/currencies/linkedcoin/,LKC,1377.1,https://www.linkedcoin.com/,
1324,Voyacoin,https://coinmarketcap.com/currencies/voyacoin/,VOYA,1345.77,,
1325,Birds,https://coinmarketcap.com/currencies/birds/,BIRDS,1261.82,https://www.birdscoin.com/,
1326,RoyalCoin,https://coinmarketcap.com/currencies/royalcoin/,ROYAL,1188.96,,
1327,CyberCoin,https://coinmarketcap.com/currencies/cybercoin/,CC,1168.38,http://www.cybercoin.space/,
1328,President Trump,https://coinmarketcap.com/currencies/president-trump/,PRES,1069.91,http://trump.2016coin.org/,
1329,Cheapcoin,https://coinmarketcap.com/currencies/cheapcoin/,CHEAP,1068.36,,
1330,eUSD,https://coinmarketcap.com/currencies/eusd/,EUSD,1062.65,http://www.eusd.io/,
1331,Halloween Coin,https://coinmarketcap.com/currencies/halloween-coin/,HALLO,1041.58,,
1332,Bitcoin2x,https://coinmarketcap.com/currencies/bitcoin2x/,BTC2X,956.387,http://bitcoin-2x.org/,https://t.me/joinchat/GR59BhBzbnh1GHbGAU6nqQ
1333,Dashs,https://coinmarketcap.com/currencies/dashs/,DASHS,909.226,http://dashscrypt.com/,
1334,Rupaya [OLD],https://coinmarketcap.com/currencies/rupaya-old/,RUPX,899.441,http://www.rupayacoin.org/,
1335,Global Business Revolution,https://coinmarketcap.com/currencies/global-business-revolution/,GBRC,885.457,https://gbrcoin.com/,
1336,Natcoin,https://coinmarketcap.com/currencies/natcoin/,NTC,873.699,https://www.natcoin.io/,
1337,High Gain,https://coinmarketcap.com/currencies/high-gain/,HIGH,846.422,http://www.highgain.ltd/,
1338,Topaz Coin,https://coinmarketcap.com/currencies/topaz/,TOPAZ,808.651,,
1339,First Bitcoin,https://coinmarketcap.com/currencies/first-bitcoin/,BIT,752.691,http://bitcoincapitalcorp.com/,
1340,Aseancoin,https://coinmarketcap.com/currencies/aseancoin/,ASN,718.625,https://asncoin.com,
1341,GoldMaxCoin,https://coinmarketcap.com/currencies/goldmaxcoin/,GMX,700.787,http://gmxcoin.org/,
1342,Happy Creator Coin,https://coinmarketcap.com/currencies/happy-creator-coin/,HCC,664.193,http://www.hccunited.net/,
1343,DarkLisk,https://coinmarketcap.com/currencies/darklisk/,DISK,657.17,,
1344,PeopleCoin,https://coinmarketcap.com/currencies/peoplecoin/,MEN,642.07,https://www.peoplecoin.pw/,
1345,Regacoin,https://coinmarketcap.com/currencies/regacoin/,REGA,639.652,https://regaco.in/,
1346,Operand,https://coinmarketcap.com/currencies/operand/,OP,635.242,http://www.operand.money/,
1347,Swapcoin,https://coinmarketcap.com/currencies/swapcoin/,SWP,625.089,https://swapity.io/,
1348,Hyper TV,https://coinmarketcap.com/currencies/hyper-tv/,HYTV,620.089,https://www.hypertvtoken.info/,https://t.me/HYPERTVOFF
1349,The Vegan Initiative,https://coinmarketcap.com/currencies/the-vegan-initiative/,XVE,611.785,,
1350,eBIT,https://coinmarketcap.com/currencies/ebit/,EBIT,610.087,https://www.ebit.trade/,https://t.me/joinchat/E6_NOUQsu1IybZhT5vI85g
1351,TeamUp,https://coinmarketcap.com/currencies/teamup/,TEAM,565.47,,
1352,PayPeer,https://coinmarketcap.com/currencies/paypeer/,PAYP,529.434,http://www.paypeer.pw/,
1353,Infinity Pay,https://coinmarketcap.com/currencies/infinity-pay/,IPY,507.572,https://infinitypay.org/,https://t.me/joinchat/HESRhECjhPaOQ8AC0nlgVg
1354,BetaCoin,https://coinmarketcap.com/currencies/betacoin/,BET,498.406,https://betacoin.info/,
1355,Tattoocoin (Limited Edition),https://coinmarketcap.com/currencies/tattoocoin-limited/,TLE,474.692,http://tattoocoin.net/,
1356,OX Fina,https://coinmarketcap.com/currencies/ox-fina/,OX,450.159,http://oxfina.com,
1357,Yescoin,https://coinmarketcap.com/currencies/yescoin/,YES,378.638,http://yescoin.us/,
1358,Lazaruscoin,https://coinmarketcap.com/currencies/lazaruscoin/,LAZ,375.974,http://lazaruscoin.com/,
1359,Internet of Things,https://coinmarketcap.com/currencies/internet-of-things/,XOT,372.83,http://iotcoin.io/,
1360,STEX,https://coinmarketcap.com/currencies/stex/,STEX,361.291,https://stocks.exchange/ico,
1361,WA Space,https://coinmarketcap.com/currencies/wa-space/,WA,344.343,http://www.wa3529.com/,
1362,Mavro,https://coinmarketcap.com/currencies/mavro/,MAVRO,323.855,http://mavro.org/,
1363,International Diamond,https://coinmarketcap.com/currencies/international-diamond/,XID,317.512,http://xidcoin.com/,
1364,KashhCoin,https://coinmarketcap.com/currencies/kashhcoin/,KASHH,309.137,http://www.kashhcoin.com/,
1365,Facecoin,https://coinmarketcap.com/currencies/facecoin/,FC,308.794,http://facecoin.tech/,
1366,Cashme,https://coinmarketcap.com/currencies/cashme/,CME,272.749,,
1367,SnakeEyes,https://coinmarketcap.com/currencies/snakeeyes/,SNAKE,201.748,,
1368,President Johnson,https://coinmarketcap.com/currencies/president-johnson/,GARY,194.29,http://johnson.2016coin.org/,
1369,UtaCoin,https://coinmarketcap.com/currencies/utacoin/,UTA,192.849,http://www.goodtime.life/,
1370,TheCreed,https://coinmarketcap.com/currencies/thecreed/,TCR,178.726,http://thecreed.tech/,
