rank,name,link,symbol,volume,website,chat
1123,Kcash,https://coinmarketcap.com/currencies/kcash/,KCASH,5477460.0,https://www.kcash.com/,https://t.me/KcashOfficial
1124,LendConnect,https://coinmarketcap.com/currencies/lendconnect/,LCT,5202230.0,https://lendconnect.io/,https://t.me/joinchat/AAAAAE1W8wql5nyoOFx4QQ
1125,TopChain,https://coinmarketcap.com/currencies/topchain/,TOPC,4614640.0,http://www.topc.io/,https://t.me/topchaincoin
1126,MicroMoney,https://coinmarketcap.com/currencies/micromoney/,AMM,4495340.0,https://www.micromoney.io/,"https://t.me/micromoneyico , https://open.kakao.com/o/gmWcCnB"
1127,Super Bitcoin,https://coinmarketcap.com/currencies/super-bitcoin/,SBTC,4429400.0,http://supersmartbitcoin.com/,https://t.me/superbitcoinofficial
1128,Olympus Labs,https://coinmarketcap.com/currencies/olympus-labs/,MOT,4134670.0,https://olympuslabs.io/,"http://t.me/olympuslabs , https://open.kakao.com/o/gROlDyC"
1129,HTMLCOIN,https://coinmarketcap.com/currencies/html-coin/,HTML,3718130.0,"http://www.htmlcoin.com/ , https://htmlcoin.business/",https://t.me/htmlcoinofficial
1130,EchoLink,https://coinmarketcap.com/currencies/echolink/,EKO,3649160.0,https://echolink.info/,https://t.me/EcholinkOfficial
1131,Energo,https://coinmarketcap.com/currencies/energo/,TSL,3493410.0,http://www.energolabs.com/,"https://t.me/EnergoEnglishCommunity , https://open.kakao.com/o/gdKLPqy"
1132,Tezos (Pre-Launch),https://coinmarketcap.com/currencies/tezos/,XTZ,3070000.0,https://www.tezos.com/,
1133,Trade Token,https://coinmarketcap.com/currencies/trade-token/,TIO,2802550.0,https://trade.io/,https://t.me/TradeToken
1134,CanYaCoin,https://coinmarketcap.com/currencies/canyacoin/,CAN,2707880.0,https://canya.io/,https://t.me/canyacoin
1135,FairGame,https://coinmarketcap.com/currencies/fairgame/,FAIR,2671590.0,https://fair.game/,https://t.me/fairgameonline
1136,Hyper Pay,https://coinmarketcap.com/currencies/hyper-pay/,HPY,2656320.0,http://hyperpay.tech/,
1137,SophiaTX,https://coinmarketcap.com/currencies/sophiatx/,SPHTX,2245440.0,https://www.sophiatx.com/,http://t.me/sophia_TX_com
1138,Aigang,https://coinmarketcap.com/currencies/aigang/,AIX,2137650.0,https://aigang.network/,https://t.me/aigangnetwork
1139,Kubera Coin,https://coinmarketcap.com/currencies/kubera-coin/,KBR,2093740.0,https://kuberacoin.com/,https://kuberacoin.slack.com/
1140,Ignis,https://coinmarketcap.com/currencies/ignis/,IGNIS,1748900.0,"https://www.jelurida.com/ico , https://www.jelurida.com",
1141,ugChain,https://coinmarketcap.com/currencies/ugchain/,UGC,1625590.0,http://www.ugchain.com/,"https://t.me/ugChainOfficial , https://t.me/ugChainchat"
1142,Maker,https://coinmarketcap.com/currencies/maker/,MKR,1622010.0,https://makerdao.com/,
1143,COMSA [ETH],https://coinmarketcap.com/currencies/comsa-eth/,CMS,1467190.0,https://comsa.io/en/,https://t.me/comsaio
1144,Cappasity,https://coinmarketcap.com/currencies/cappasity/,CAPP,1442870.0,"https://artoken.io/ , https://cappasity.com/",https://t.me/artoken
1145,Qbao,https://coinmarketcap.com/currencies/qbao/,QBT,1397600.0,https://qbao.fund,"https://t.me/QbaofoundationEn , https://t.me/Qbaofoundation"
1146,AWARE,https://coinmarketcap.com/currencies/aware/,AWR,1328030.0,"http://www.aware.bi/ , https://www.aware.bi/",https://t.me/AWARECn
1147,MOAC,https://coinmarketcap.com/currencies/moac/,MOAC,1280900.0,http://moac.io/,https://moac-chain.slack.com/
1148,Viuly,https://coinmarketcap.com/currencies/viuly/,VIU,1256450.0,"https://viuly.io/ , https://viuly.com/",https://t.me/ViulyOfficial
1149,OneRoot Network,https://coinmarketcap.com/currencies/oneroot-network/,RNT,1207900.0,https://www.oneroot.io/en,https://t.me/OneRootProject
1150,SegWit2x,https://coinmarketcap.com/currencies/segwit2x/,B2X,1031520.0,http://b2x-segwit.io/,"https://t.me/Segwit2Xfork , https://t.me/Segwit2_X"
1151,AICHAIN,https://coinmarketcap.com/currencies/aichain/,AIT,1023270.0,http://www.aichainnews.com/,https://t.me/ait_cn
1152,Fargocoin,https://coinmarketcap.com/currencies/fargocoin/,FRGC,978550.0,https://fargocoin.org/,
1153,UG Token,https://coinmarketcap.com/currencies/ug-token/,UGT,923136.0,https://ugchain.org/,
1154,Filecoin [Futures],https://coinmarketcap.com/currencies/filecoin/,FIL,885802.0,"https://filecoin.io/ , https://protocol.ai",
1155,BigONE Token,https://coinmarketcap.com/currencies/bigone-token/,BIG,884583.0,"https://big.one/ , https://help.big.one/hc/en-us/articles/115004591733-BIG",
1156,COMSA [XEM],https://coinmarketcap.com/currencies/comsa-xem/,CMS,835445.0,https://comsa.io/en/,"https://t.me/comsaio , https://t.me/comsajapan"
1157,POLY AI,https://coinmarketcap.com/currencies/poly-ai/,AI,815369.0,https://polynetwork.org/,
1158,Safe Trade Coin,https://coinmarketcap.com/currencies/safe-trade-coin/,XSTC,811842.0,http://safetrade.co.in/,
1159,Cyder,https://coinmarketcap.com/currencies/cyder/,CYDER,795954.0,http://cydercoin.com/,https://t.me/cydercoin
1160,Hackspace Capital,https://coinmarketcap.com/currencies/hackspace-capital/,HAC,770132.0,https://hackspace.capital/,https://t.me/joinchat/Askr5UMsqSY43VQKFoS-kQ
1161,United Bitcoin,https://coinmarketcap.com/currencies/united-bitcoin/,UBTC,741618.0,http://ub.com/,
1162,CFun,https://coinmarketcap.com/currencies/cfun/,CFUN,720910.0,https://www.cfunproject.com/,
1163,InvestDigital,https://coinmarketcap.com/currencies/investdigital/,IDT,710583.0,https://investdigital.info/,
1164,Qube,https://coinmarketcap.com/currencies/qube/,QUBE,694016.0,http://www.qube.vip/,
1165,Infinitecoin,https://coinmarketcap.com/currencies/infinitecoin/,IFC,678380.0,http://www.infiniteco.in,
1166,Rebellious,https://coinmarketcap.com/currencies/rebellious/,REBL,658928.0,https://www.rebellious.io/,"https://t.me/RebelliousCoin , https://discordapp.com/invite/q4yBxct"
1167,Measurable Data Token,https://coinmarketcap.com/currencies/measurable-data-token/,MDT,657242.0,https://www.mdt.co/,https://t.me/measurabledata
1168,Coinlancer,https://coinmarketcap.com/currencies/coinlancer/,CL,585951.0,https://www.coinlancer.io/,https://t.me/Coinlancer
1169,ATN,https://coinmarketcap.com/currencies/atn/,ATN,575367.0,https://atn.io/,https://t.me/ATN_Blockchain
1170,Telcoin,https://coinmarketcap.com/currencies/telcoin/,TEL,557521.0,https://www.telco.in/,https://t.me/telcoincommunity
1171,Bitcoin Atom [Futures],https://coinmarketcap.com/currencies/bitcoin-atom/,BCA,549797.0,https://bitcoinatom.io/,http://t.me/bitcoinatom
1172,BitDegree,https://coinmarketcap.com/currencies/bitdegree/,BDG,518967.0,https://www.bitdegree.org/,https://t.me/bitdegree
1173,LLToken,https://coinmarketcap.com/currencies/lltoken/,LLT,516597.0,https://www.lltoken.com/,
1174,InfChain,https://coinmarketcap.com/currencies/infchain/,INF,506905.0,http://www.infchain.com/index-en.html,
1175,EtherDelta Token,https://coinmarketcap.com/currencies/etherdelta-token/,EDT,464119.0,"https://crowdsale.etherdelta.com/ , https://etherdelta.com/",
1176,EA Coin,https://coinmarketcap.com/currencies/ea-coin/,EAG,455961.0,"https://www.eacoin.io/ , https://www.eacapital.org/",
1177,Mixin,https://coinmarketcap.com/currencies/mixin/,XIN,450775.0,https://mixin.one/,
1178,HomeBlockCoin,https://coinmarketcap.com/currencies/homeblockcoin/,HBC,369235.0,https://www.homeblockcoin.com/,https://t.me/HomeBlockCoin
1179,Numus,https://coinmarketcap.com/currencies/numus/,NMS,356564.0,http://numus.cash/,https://discord.gg/8BSQerW
1180,StrongHands,https://coinmarketcap.com/currencies/stronghands/,SHND,341632.0,http://stronghands.github.io/,"https://t.me/stronghands , https://discord.gg/rts5QPQ"
1181,TerraNova,https://coinmarketcap.com/currencies/terranova/,TER,340600.0,,
1182,Jingtum Tech,https://coinmarketcap.com/currencies/jingtum-tech/,SWTC,337706.0,https://www.jingtum.com/,
1183,ClubCoin,https://coinmarketcap.com/currencies/clubcoin/,CLUB,326840.0,http://clubcoin.co/,
1184,B3Coin,https://coinmarketcap.com/currencies/b3coin/,B3,302015.0,http://b3coin.io/,https://discordapp.com/invite/ARpuv79
1185,Vezt,https://coinmarketcap.com/currencies/vezt/,VZT,294723.0,https://vezt.co/,https://t.me/joinchat/F_38d0NlVp_oQfB0S5u1Fg
1186,DavorCoin,https://coinmarketcap.com/currencies/davorcoin/,DAV,291618.0,https://davor.io/,https://t.me/officialdavorcoin
1187,Polis,https://coinmarketcap.com/currencies/polis/,POLIS,279941.0,https://polispay.org/,https://discord.gg/gwhHv8U
1188,BitSerial,https://coinmarketcap.com/currencies/bitserial/,BTE,279375.0,https://bitserial.io/,
1189,Lightning Bitcoin [Futures],https://coinmarketcap.com/currencies/lightning-bitcoin/,LBTC,228089.0,http://lbtc.io/,https://twitter.com/LightningBTC
1190,HTML5COIN,https://coinmarketcap.com/currencies/htmlcoin/,HTML5,217130.0,http://www.htmlcoin.com,https://t.me/htmlcoinofficial
1191,TokenClub,https://coinmarketcap.com/currencies/tokenclub/,TCT,212908.0,http://www.tokenclub.com/,https://t.me/token_club
1192,BitSoar,https://coinmarketcap.com/currencies/bitsoar/,BSR,194994.0,http://bitsoar.com/,
1193,Sphre AIR ,https://coinmarketcap.com/currencies/sphre-air/,XID,188871.0,http://www.sphre.co/,http://www.telegram.me/airplatform
1194,Tokugawa,https://coinmarketcap.com/currencies/tokugawa/,TOK,188132.0,http://www.tokugawacoin.com/,
1195,Zap,https://coinmarketcap.com/currencies/zap/,ZAP,166426.0,http://www.zap.org/,https://t.me/ZapStore
1196,Infinity Economics,https://coinmarketcap.com/currencies/infinity-economics/,XIN,155479.0,http://www.infinity-economics.org/,
1197,GOLD Reward Token,https://coinmarketcap.com/currencies/gold-reward-token/,GRX,155472.0,https://goldreward.io/,https://t.me/joinchat/AAAAAEH3O3kOexOTBEuZFg
1198,Swisscoin,https://coinmarketcap.com/currencies/swisscoin/,SIC,141535.0,https://swisscoin.eu/,
1199,Bitcoin God,https://coinmarketcap.com/currencies/bitcoin-god/,GOD,140323.0,https://www.bitcoingod.org/,https://t.me/joinchat/HVP0kBBx-murObE3hpv7HA
1200,CryptopiaFeeShares,https://coinmarketcap.com/currencies/cryptopiafeeshares/,CEFS,137844.0,,
1201,DIMCOIN,https://coinmarketcap.com/currencies/dimcoin/,DIM,129841.0,"https://dim.foundation/ , https://www.dimcoin.io/","https://t.me/dimcoinICO , https://t.me/dimcoin"
1202,Uquid Coin,https://coinmarketcap.com/currencies/uquid-coin/,UQC,123092.0,https://uquidcoin.com/,https://t.me/uquidcoin
1203,Bankex,https://coinmarketcap.com/currencies/bankex/,BKX,121543.0,https://bankex.com/en/,https://t.me/bankex
1204,TOKYO,https://coinmarketcap.com/currencies/tokyo/,TOKC,120383.0,,"https://t.me/tokyocoingroup , https://t.me/tokyocoin"
1205,Bitair,https://coinmarketcap.com/currencies/bitair/,BTCA,119571.0,https://www.bitair.io/,https://bitairicogroupchat.slack.com/
1206,BOScoin,https://coinmarketcap.com/currencies/boscoin/,BOS,117397.0,https://boscoin.io/,https://slack-boscoin.herokuapp.com/
1207,WETH,https://coinmarketcap.com/currencies/weth/,WETH,112026.0,https://weth.io/,
1208,PlusCoin,https://coinmarketcap.com/currencies/pluscoin/,PLC,107162.0,https://pluscoin.io/,"https://t.me/PlusCoinENG , https://join.slack.com/t/pluscointeam/shared_invite/MjM3ODY2MDU1MDc5LTE1MDQ2NzcxOTEtZDQwMzU5NDZkZA"
1209,Golos Gold,https://coinmarketcap.com/currencies/golos-gold/,GBG,98652.2,https://golos.io/,
1210,NEO GOLD,https://coinmarketcap.com/currencies/neo-gold/,NEOG,96083.0,http://neo-gold.ulcraft.com/,https://t.me/neogold
1211,Escroco,https://coinmarketcap.com/currencies/escoro/,ESC,93539.0,https://escroco.co/,
1212,GET Protocol,https://coinmarketcap.com/currencies/guts-tickets/,GET,92346.8,https://guts.tickets/,https://t.me/getprotocol
1213,Cloud,https://coinmarketcap.com/currencies/cloud/,CLD,92305.1,"https://cloudwith.me/ , https://token.cloudwith.me/",
1214,Kzcash,https://coinmarketcap.com/currencies/kzcash/,KZC,91444.8,https://kzcash.kz/,https://t.me/KZCashCommunity
1215,ZenGold,https://coinmarketcap.com/currencies/zengold/,ZENGOLD,89489.2,http://www.zengold.org/,
1216,ZSEcoin,https://coinmarketcap.com/currencies/zsecoin/,ZSE,81475.9,https://zsecoin.com/,
1217,United Traders Token,https://coinmarketcap.com/currencies/uttoken/,UTT,76860.5,https://uttoken.io/,https://t.me/uttokenchannel
1218,Spectre.ai Dividend Token,https://coinmarketcap.com/currencies/spectre-dividend/,SXDT,76641.8,http://www.spectre.ai/,https://t.me/joinchat/FlBl_UORqQZo-FbiPkHikA
1219,TIES Network,https://coinmarketcap.com/currencies/ties-network/,TIE,75722.2,https://ties.network/,"https://t.me/tiesnetwork , https://slack.ties.network/"
1220,BlockCDN,https://coinmarketcap.com/currencies/blockcdn/,BCDN,74612.8,http://www.blockcdn.org/,"https://discord.gg/6NYqvEU , https://t.me/blockcdn"
1221,MagicCoin,https://coinmarketcap.com/currencies/magiccoin/,MAGE,67113.9,https://magiccoin.io/,
1222,StrikeBitClub,https://coinmarketcap.com/currencies/strikebitclub/,SBC,65381.6,"https://strikebitclub.com/ , https://sbccoin.io/",
1223,Ignition,https://coinmarketcap.com/currencies/ignition/,IC,65002.7,https://www.ignitioncoin.org/,https://discordapp.com/invite/rfDSdgQ
1224,FAPcoin,https://coinmarketcap.com/currencies/fapcoin/,FAP,61629.0,http://fapcoin.io/,https://discord.gg/tfuqMSA
1225,FidentiaX,https://coinmarketcap.com/currencies/fidentiax/,FDX,60051.2,https://www.fidentiax.com/,https://t.me/fidentiaX
1226,GameChain System,https://coinmarketcap.com/currencies/gamechain/,GCS,57093.1,https://blockchain.game/,
1227,Karma,https://coinmarketcap.com/currencies/karma/,KRM,51001.6,https://karma.red/,"https://t.me/karmaprojecten , https://t.me/karmawithgeorge"
1228,PlexCoin,https://coinmarketcap.com/currencies/plexcoin/,PLX,48603.7,https://www.plexcoin.com/,https://t.me/plex_live
1229,Cryptopay,https://coinmarketcap.com/currencies/cryptopay/,CPAY,48537.1,"https://cryptopay.me/ , https://ico.cryptopay.me/",https://t.me/cryptopayico
1230,OP Coin,https://coinmarketcap.com/currencies/op-coin/,OPC,45123.2,http://opcoin.info/,https://discord.gg/b7rWB6n
1231,SafeCoin,https://coinmarketcap.com/currencies/safecoin/,SFE,44407.7,,
1232,HODL Bucks,https://coinmarketcap.com/currencies/hodl-bucks/,HDLB,41540.6,http://www.hodlbucks.com/,
1233,LiteCoin Gold,https://coinmarketcap.com/currencies/litecoin-gold/,LTG,40758.7,http://www.litecoingold.info/,
1234,VPNCoin,https://coinmarketcap.com/currencies/vpncoin/,VASH,36482.5,http://www.bitnet.cc/,
1235,Protean,https://coinmarketcap.com/currencies/protean/,PRN,35725.7,http://www.proteania.com/,
1236,High Gain,https://coinmarketcap.com/currencies/high-gain/,HIGH,31417.0,http://www.highgain.ltd/,
1237,Antimatter,https://coinmarketcap.com/currencies/antimatter/,ANTX,30296.1,,
1238,Starbase,https://coinmarketcap.com/currencies/starbase/,STAR,29824.2,https://starbase.co/,https://starbase.rocket.chat/
1239,Wi Coin,https://coinmarketcap.com/currencies/wi-coin/,WIC,28526.0,https://www.cryptowi.com/,https://t.me/WiCoin
1240,Suretly,https://coinmarketcap.com/currencies/suretly/,SUR,28379.9,https://www.suretly.com/,
1241,Leverj,https://coinmarketcap.com/currencies/leverj/,LEV,28281.7,https://www.leverj.io/,https://t.me/joinchat/C-gLzkMqKr1zmoeS-ZQePg
1242,Pylon Network,https://coinmarketcap.com/currencies/pylon-network/,PYLNT,26079.2,https://pylon-network.org/,https://t.me/pylonnetworkofficialtelegram
1243,Phantomx,https://coinmarketcap.com/currencies/phantomx/,PNX,24322.3,https://phantomx.co/,https://t.me/joinchat/GuzdQUN9fdpX3fSJ4bqWTQ
1244,EXRNchain,https://coinmarketcap.com/currencies/exrnchain/,EXRN,24287.0,https://exrnchain.com/,https://t.me/joinchat/G9VCdRBHfrLMp9EpG7kWRQ
1245,Fazzcoin,https://coinmarketcap.com/currencies/fazzcoin/,FAZZ,22140.8,http://fazzcoin.org/,
1246,Aces,https://coinmarketcap.com/currencies/aces/,ACES,22106.9,,
1247,Spectre.ai Utility Token,https://coinmarketcap.com/currencies/spectre-utility/,SXUT,21866.4,http://www.spectre.ai/,https://t.me/joinchat/FlBl_UORqQZo-FbiPkHikA
1248,XTD Coin,https://coinmarketcap.com/currencies/xtd-coin/,XTD,21728.0,,
1249,Zilbercoin,https://coinmarketcap.com/currencies/zilbercoin/,ZBC,19332.9,http://zilbercoin.space/,
1250,MSD,https://coinmarketcap.com/currencies/msd/,MSD,18474.4,https://mymsdspace.com/,https://t.me/MsdCommunity
1251,GlassCoin,https://coinmarketcap.com/currencies/glasscoin/,GLS,17244.7,https://glasscoin.io/,
1252,Bitok,https://coinmarketcap.com/currencies/bitok/,BITOK,16762.9,http://bitok.online/,
1253,EDRCoin,https://coinmarketcap.com/currencies/edrcoin/,EDRC,16536.7,https://edrcoin.com/,
1254,iQuant,https://coinmarketcap.com/currencies/iquant/,IQT,15826.8,http://www.5iquant.org/,https://t.me/joinchat/Gb_-VkNbQxOWML3GfT9yGA
1255,Chronologic,https://coinmarketcap.com/currencies/chronologic/,DAY,15729.4,https://chronologic.network/,
1256,IrishCoin,https://coinmarketcap.com/currencies/irishcoin/,IRL,15232.4,http://irishcoin.org/,
1257,Nimfamoney,https://coinmarketcap.com/currencies/nimfamoney/,NIMFA,14662.5,https://nimfamoney.io/,http://t.me/nimfamoney
1258,Storjcoin X,https://coinmarketcap.com/currencies/storjcoin-x/,SJCX,14412.9,http://storj.io,http://slack.storj.io
1259,Global Jobcoin,https://coinmarketcap.com/currencies/global-jobcoin/,GJC,13971.0,https://www.globaljobcoin.com/,
1260,eGold,https://coinmarketcap.com/currencies/egold/,EGOLD,11601.2,https://egoldtoken.org/,https://t.me/eGoldToken
1261,Ethereum Lite,https://coinmarketcap.com/currencies/ethereum-lite/,ELITE,11485.9,http://www.ethereumlite.org/,"https://t.me/EthereumLite , https://ethereumlite.slack.com/join/shared_invite/enQtMjUzMTQ4MTkzNTU3LWQ5YmQ2YTFhYTk4ZThmNzY0OTRiZTcyNjk0ZWRlOGZlZTMwMTg4ZTJiNmM5YTBkN2ZjY2U5NTc4NTEzNGZjNDE"
1262,SISA,https://coinmarketcap.com/currencies/sisa/,SISA,11383.5,https://sisa.fund/,"https://t.me/teamSISA , https://teamsisa.slack.com/"
1263,BTCMoon,https://coinmarketcap.com/currencies/btcmoon/,BTCM,11093.0,https://btcmoon.info/,
1264,International Diamond,https://coinmarketcap.com/currencies/international-diamond/,XID,10783.8,http://xidcoin.com/,
1265,NumusCash,https://coinmarketcap.com/currencies/numuscash/,NUMUS,9840.94,http://www.numuscash.com/,
1266,SIGMAcoin,https://coinmarketcap.com/currencies/sigmacoin/,SIGMA,9831.71,http://www.sigmacoin.org/,
1267,PeepCoin,https://coinmarketcap.com/currencies/peepcoin/,PCN,9796.87,,
1268,Animecoin,https://coinmarketcap.com/currencies/animecoin/,ANI,9678.91,http://anime-coin.com/,
1269,BlazerCoin,https://coinmarketcap.com/currencies/blazercoin/,BLAZR,9074.13,http://blazercoin.cf/,
1270,SHACoin,https://coinmarketcap.com/currencies/shacoin/,SHA,8579.82,"http://www.shacoin2.com/ , http://shacoin.org/",
1271,Francs,https://coinmarketcap.com/currencies/francs/,FRN,8558.73,http://www.francs.paris/,
1272,MergeCoin,https://coinmarketcap.com/currencies/mergecoin/,MGC,8207.53,http://www.mergecoin.com/,
1273,India Coin,https://coinmarketcap.com/currencies/india-coin/,INDIA,7817.51,https://www.indiacoin.club/,
1274,Regacoin,https://coinmarketcap.com/currencies/regacoin/,REGA,7706.99,https://regaco.in/,
1275,Vulcano,https://coinmarketcap.com/currencies/vulcano/,VULC,7599.76,https://vulcanocoin.club/,https://discordapp.com/invite/DcF3rjZ
1276,Granite,https://coinmarketcap.com/currencies/granitecoin/,GRN,7583.63,http://www.granitecoin.com/,
1277,T-coin,https://coinmarketcap.com/currencies/t-coin/,TCOIN,7432.29,http://www.trcplatform.com/,
1278,Dashs,https://coinmarketcap.com/currencies/dashs/,DASHS,7377.93,http://dashscrypt.com/,
1279,RubleBit,https://coinmarketcap.com/currencies/rublebit/,RUBIT,7320.54,http://rublebit.com/,
1280,UniversalRoyalCoin,https://coinmarketcap.com/currencies/universalroyalcoin/,UNRC,7083.74,https://universalroyalcoin.com/,
1281,PinkDog,https://coinmarketcap.com/currencies/pinkdog/,PDG,7018.33,http://www.pinkdog.party/,
1282,Bitcoin Silver,https://coinmarketcap.com/currencies/bitcoin-silver/,BTCS,6917.61,https://bitcoinsilver.io/,https://t.me/bitcoinsilverbtcs
1283,GAY Money,https://coinmarketcap.com/currencies/gaycoin/,GAY,6818.96,http://www.gaycoin.online/,
1284,Peacecoin,https://coinmarketcap.com/currencies/peacecoin/,PEC,6459.78,,
1285,UGAIN,https://coinmarketcap.com/currencies/ugain/,GAIN,6410.51,,
1286,Minex,https://coinmarketcap.com/currencies/minex/,MINEX,6220.42,http://minexteam.com/,
1287,Wowcoin,https://coinmarketcap.com/currencies/wowcoin/,WOW,6203.39,,
1288,EncryptoTel [ETH],https://coinmarketcap.com/currencies/encryptotel-eth/,ETT,5726.46,,
1289,Golfcoin,https://coinmarketcap.com/currencies/golfcoin/,GOLF,5669.65,,
1290,Fonziecoin,https://coinmarketcap.com/currencies/fonziecoin/,FONZ,4855.84,,
1291,TurboCoin,https://coinmarketcap.com/currencies/turbocoin/,TURBO,4762.05,http://turboproject.org/,
1292,TechShares,https://coinmarketcap.com/currencies/techshares/,THS,4719.94,http://www.techsharescommunity.com/,
1293,DynamicCoin,https://coinmarketcap.com/currencies/dynamiccoin/,DMC,4367.51,http://dynamiccoin.org/,
1294,Sakuracoin,https://coinmarketcap.com/currencies/sakuracoin/,SKR,4188.13,http://sakuracoin.com/,
1295,Matryx,https://coinmarketcap.com/currencies/matryx/,MTX,4131.21,https://matryx.ai/,https://t.me/matryxai
1296,AlpaCoin,https://coinmarketcap.com/currencies/alpacoin/,APC,4068.56,http://alpacoin.com/,
1297,Content and AD Network,https://coinmarketcap.com/currencies/content-and-ad-network/,CAN,3944.91,http://mobipromo.io/cn/,
1298,MarxCoin,https://coinmarketcap.com/currencies/marxcoin/,MARX,3826.21,https://www.marxcoin.com/,
1299,Macro,https://coinmarketcap.com/currencies/macro1/,MCR,3710.94,http://whatismacro.com/,
1300,BestChain,https://coinmarketcap.com/currencies/bestchain/,BEST,3595.16,http://bestchain.hol.es/,
1301,Tattoocoin (Limited Edition),https://coinmarketcap.com/currencies/tattoocoin-limited/,TLE,3287.38,http://tattoocoin.net/,
1302,iBTC,https://coinmarketcap.com/currencies/ibtc/,IBTC,3258.1,http://ibtctoken.com/,https://t.me/joinchat/FNH590OePKXIG4kci-Z--w
1303,Everus,https://coinmarketcap.com/currencies/everus/,EVR,3189.97,https://everus.org/,
1304,UNCoin,https://coinmarketcap.com/currencies/uncoin/,UNC,3158.38,http://uncoin.org/,
1305,TodayCoin,https://coinmarketcap.com/currencies/todaycoin/,TODAY,3093.45,,
1306,Sharkcoin,https://coinmarketcap.com/currencies/sharkcoin/,SAK,3022.86,http://www.sharkcoin.org,
1307,LandCoin,https://coinmarketcap.com/currencies/landcoin/,LDCN,2980.83,http://landcoin.co/,
1308,Bitcedi,https://coinmarketcap.com/currencies/bitcedi/,BXC,2870.51,http://bitcedi.online/,
1309,Magnetcoin,https://coinmarketcap.com/currencies/magnetcoin/,MAGN,2840.48,https://magnetcoin.net/,
1310,UR,https://coinmarketcap.com/currencies/ur/,UR,2810.48,https://ur.technology/,
1311,Musiconomi,https://coinmarketcap.com/currencies/musiconomi/,MCI,2796.27,https://musiconomi.com/,https://musiconomi.slack.com
1312,Pirate Blocks,https://coinmarketcap.com/currencies/pirate-blocks/,SKULL,2656.91,,
1313,Cash Poker Pro,https://coinmarketcap.com/currencies/cash-poker-pro/,CASH,2629.51,https://cashpokerpro.io/,https://t.me/cashpokerpro
1314,Bitcoin2x,https://coinmarketcap.com/currencies/bitcoin2x/,BTC2X,2614.23,http://bitcoin-2x.org/,https://t.me/joinchat/GR59BhBzbnh1GHbGAU6nqQ
1315,Akuya Coin,https://coinmarketcap.com/currencies/akuya-coin/,AKY,2288.18,http://akuyacoin.co/,
1316,Donationcoin,https://coinmarketcap.com/currencies/donationcoin/,DON,2278.15,http://donationcoin.org/,
1317,CORION,https://coinmarketcap.com/currencies/corion/,COR,2172.13,https://www.corion.io/,
1318,FlappyCoin,https://coinmarketcap.com/currencies/flappycoin/,FLAP,2160.38,https://flappycoins.wordpress.com/,
1319,Rcoin,https://coinmarketcap.com/currencies/rcoin/,RCN,2153.24,http://www.rcoineu.com/,
1320,Halloween Coin,https://coinmarketcap.com/currencies/halloween-coin/,HALLO,1903.07,,
1321,ANRYZE,https://coinmarketcap.com/currencies/anryze/,RYZ,1841.2,https://anryze.com/,"https://telegram.me/anryze_tokensale , https://t.me/anryze"
1322,Elacoin,https://coinmarketcap.com/currencies/elacoin/,ELC,1770.29,http://elc.22web.org/,
1323,Cubits,https://coinmarketcap.com/currencies/cubits/,QBT,1667.83,http://qbt.scificrypto.info/,
1324,Happy Creator Coin,https://coinmarketcap.com/currencies/happy-creator-coin/,HCC,1645.3,http://www.hccunited.net/,
1325,EventChain,https://coinmarketcap.com/currencies/eventchain/,EVC,1642.86,https://eventchain.io/,https://www.t.me/EventChain
1326,Dutch Coin,https://coinmarketcap.com/currencies/dutch-coin/,DUTCH,1393.62,https://www.dutchcoin.net/,
1327,WeAreSatoshi,https://coinmarketcap.com/currencies/wearesatoshi/,WSX,1321.54,http://www.wsx.co.in,
1328,Primulon,https://coinmarketcap.com/currencies/primulon/,PRIMU,1303.67,https://www.primulon.com/,
1329,Global Business Revolution,https://coinmarketcap.com/currencies/global-business-revolution/,GBRC,1268.16,https://gbrcoin.com/,
1330,LePen,https://coinmarketcap.com/currencies/lepen/,LEPEN,1173.58,,
1331,OX Fina,https://coinmarketcap.com/currencies/ox-fina/,OX,1152.55,http://oxfina.com,
1332,DimonCoin,https://coinmarketcap.com/currencies/dimoncoin/,FUDD,1130.3,https://dimoncoin.org/,"https://t.me/joinchat/FMgt2kLW5QzgLI7Ub9c0kQ , https://t.me/DimonCoinFUDD"
1333,eBIT,https://coinmarketcap.com/currencies/ebit/,EBIT,1122.71,https://www.ebit.trade/,https://t.me/joinchat/E6_NOUQsu1IybZhT5vI85g
1334,Alphabit,https://coinmarketcap.com/currencies/alphabitcoinfund/,ABC,1075.4,http://www.alphabitcoinfund.com/,
1335,Mavro,https://coinmarketcap.com/currencies/mavro/,MAVRO,1071.74,http://mavro.org/,
1336,Leek Coin,https://coinmarketcap.com/currencies/leekico/,LEEK,1043.37,https://www.leekico.com,
1337,Avoncoin,https://coinmarketcap.com/currencies/avoncoin/,ACN,1040.48,http://avoncoin.org/,
1338,The Vegan Initiative,https://coinmarketcap.com/currencies/the-vegan-initiative/,XVE,1005.25,,
1339,Bastonet,https://coinmarketcap.com/currencies/bastonet/,BSN,978.628,http://www.bastonet.com/,
1340,Sand Coin,https://coinmarketcap.com/currencies/sand-coin/,SND,961.763,https://en.sandcoin.io/,
1341,Soma,https://coinmarketcap.com/currencies/soma/,SCT,961.742,https://soma.co/,https://t.me/Somacommunity
